,is_installed,is_renting,num_ebikes_available,num_docks_disabled,num_docks_available,num_bikes_disabled,is_returning,eightd_has_available_keys,legacy_id,last_reported,num_bikes_available,station_id,last_update,num_scooters_available,num_scooters_unavailable
177,1,1,3,0,22,5,1,False,3164,1691284470,39,66dd4c5f-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
178,1,1,2,0,9,5,1,False,3343,1691284463,8,66de12ff-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
179,1,1,1,0,13,0,1,False,3522,1691284463,6,0630217a-3913-47d9-9540-cf85688296a5,2023-08-06 01:15:07.661245,0.0,0.0
180,1,1,0,0,15,1,1,False,4200,1691284467,10,2a66ed0a-5e6d-4893-a1d1-876bb2bac4be,2023-08-06 01:15:07.661245,0.0,0.0
181,1,1,0,0,3,2,1,False,4175,1691284467,15,4e747443-d481-4aea-a6d1-cf20204af4ba,2023-08-06 01:15:07.661245,0.0,0.0
182,1,1,0,0,4,4,1,False,3946,1691284468,12,b371c432-b682-412f-9b85-8df84ce7a9f3,2023-08-06 01:15:07.661245,0.0,0.0
183,1,1,1,0,0,2,1,False,4201,1691284468,18,99614ecb-2329-49fa-a13a-fa1ef2bb32d6,2023-08-06 01:15:07.661245,0.0,0.0
184,1,1,3,0,19,3,1,False,3959,1691284462,8,0ddb965d-95ef-4ce3-bde6-81a56ac1fbd2,2023-08-06 01:15:07.661245,0.0,0.0
185,1,1,0,0,14,2,1,False,3772,1691284462,2,84a7baff-415b-4ab9-a859-74c2801483ce,2023-08-06 01:15:07.661245,0.0,0.0
186,1,1,8,0,36,6,1,False,490,1691284464,52,66dc686c-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
187,1,1,0,0,11,1,1,False,1835618878584115330,1691284464,13,1835618878584115330,2023-08-06 01:15:07.661245,0.0,0.0
188,1,1,7,0,3,0,1,False,5013,1691284465,20,c2d549f8-f54c-4a0d-9ecd-6e6f79118279,2023-08-06 01:15:07.661245,0.0,0.0
189,1,1,2,0,57,9,1,False,469,1691284459,17,66dc2c78-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
190,1,1,0,0,2,1,1,False,4750,1691284459,16,f8c242cd-da59-4f0e-afd6-832bbdd7d328,2023-08-06 01:15:07.661245,0.0,0.0
191,1,1,1,0,0,2,1,False,1814548067447122618,1691284459,33,1814548067447122618,2023-08-06 01:15:07.661245,0.0,0.0
192,1,1,1,0,2,10,1,False,216,1691284459,24,66db3687-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
193,1,1,1,0,3,1,1,False,4422,1691284453,18,16e70b05-5b73-4930-9dcf-f79e5ce9eaf5,2023-08-06 01:15:07.661245,0.0,0.0
194,1,1,0,0,2,3,1,False,1786697771181570266,1691284454,40,1786697771181570266,2023-08-06 01:15:07.661245,0.0,0.0
195,1,1,0,0,3,3,1,False,3404,1691284470,21,66de5005-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
196,1,1,0,0,4,1,1,False,1828965347681089818,1691284470,15,1828965347681089818,2023-08-06 01:15:07.661245,0.0,0.0
197,1,1,2,0,4,1,1,False,4786,1691284470,14,6fb81fda-f0b5-4242-90f9-88d0214feb8d,2023-08-06 01:15:07.661245,0.0,0.0
198,1,1,3,0,1,4,1,False,3503,1691284471,25,bacfe3c2-7946-45ed-91f9-f5b91791de75,2023-08-06 01:15:07.661245,0.0,0.0
199,1,1,2,0,3,0,1,False,4867,1691284468,16,69717638-5c4a-47a7-bccb-3b42c81eb09f,2023-08-06 01:15:07.661245,0.0,0.0
200,1,1,0,0,22,4,1,False,3905,1691284469,13,0f45bcf6-7028-4584-a51e-4129847dbebc,2023-08-06 01:15:07.661245,0.0,0.0
201,1,1,0,0,16,2,1,False,4487,1691284469,2,b4974d89-932c-4a9f-a264-2ea0cf70613e,2023-08-06 01:15:07.661245,0.0,0.0
202,1,1,0,0,18,0,1,False,4958,1691284482,1,d979131e-0b9f-4aa2-88c5-46d4ff94abc8,2023-08-06 01:15:07.661245,0.0,0.0
203,1,1,5,0,3,4,1,False,1786698974100683436,1691284482,46,1786698974100683436,2023-08-06 01:15:07.661245,0.0,0.0
204,1,1,2,0,8,1,1,False,341,1691284482,10,66db9e99-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
205,1,1,4,0,10,7,1,False,380,1691284484,41,66dbe571-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
206,1,1,0,0,5,1,1,False,3348,1691284484,26,66de1516-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
207,1,1,0,0,26,0,1,False,5071,1691284484,1,8aad788d-c7eb-4fca-a426-c39f47741a6f,2023-08-06 01:15:07.661245,0.0,0.0
208,1,1,1,0,15,5,1,False,4515,1691284484,1,023cf549-bd85-4f9a-abd8-70ba29d7e86b,2023-08-06 01:15:07.661245,0.0,0.0
209,1,1,2,0,3,4,1,False,3936,1691284484,12,22ab59a8-0af4-4101-9350-a7af88e37c2e,2023-08-06 01:15:07.661245,0.0,0.0
210,1,1,5,0,8,4,1,False,3166,1691284484,29,66dd4d70-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
211,1,1,1,0,2,4,1,False,3508,1691284487,24,dccaeeb5-c53a-4f48-80e6-05675b71a8c8,2023-08-06 01:15:07.661245,0.0,0.0
212,1,1,2,0,13,4,1,False,4054,1691284487,2,59af018a-2ee9-489a-b445-bb6fba9c1119,2023-08-06 01:15:07.661245,0.0,0.0
213,1,1,1,0,15,2,1,False,3890,1691284487,13,ad57266c-34da-43da-8b48-2ba856002fbf,2023-08-06 01:15:07.661245,0.0,0.0
214,1,1,8,0,1,1,1,False,3078,1691284487,22,66dced76-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
215,1,1,0,0,19,2,1,False,4581,1691284488,1,ffae66ec-7c16-436f-bd0a-eedf81d580e7,2023-08-06 01:15:07.661245,0.0,0.0
216,1,1,1,0,5,0,1,False,5063,1691284487,18,cd2d9dab-7708-4685-a56f-9412c738de7e,2023-08-06 01:15:07.661245,0.0,0.0
217,1,1,1,0,28,0,1,False,3543,1691284488,6,d80c274e-d17d-4a00-9b76-274c9fe4d0e1,2023-08-06 01:15:07.661245,0.0,0.0
218,1,1,8,0,3,1,1,False,4912,1691284488,16,038b7369-9c6e-4eb2-8569-f7461443302f,2023-08-06 01:15:07.661245,0.0,0.0
219,1,1,0,0,3,2,1,False,3478,1691284486,39,dd482585-3028-453f-a98d-55019db9b26c,2023-08-06 01:15:07.661245,0.0,0.0
220,1,1,1,0,26,0,1,False,4393,1691284486,2,566a6389-5c22-49ca-8c24-4d9eea135170,2023-08-06 01:15:07.661245,0.0,0.0
221,1,1,1,0,47,0,1,False,317,1691284486,20,66db76a1-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
222,1,1,0,0,63,10,1,False,3709,1691284486,0,09dfc0e3-a448-477c-bb3c-9467dc51ef8d,2023-08-06 01:15:07.661245,0.0,0.0
223,1,1,2,0,11,0,1,False,4471,1691284481,10,d45b62b9-7d6b-43b2-bf1e-2c898c55dfd2,2023-08-06 01:15:07.661245,0.0,0.0
224,1,1,0,0,19,1,1,False,4931,1691284481,0,e9575102-1081-4c30-8d15-ea95913579e2,2023-08-06 01:15:07.661245,0.0,0.0
225,1,1,1,0,0,0,1,False,4961,1691284481,21,525535e3-dde3-47b4-9c2e-0174eaa4f2bb,2023-08-06 01:15:07.661245,0.0,0.0
226,1,1,0,0,55,4,1,False,3233,1691284481,2,66dd9fa6-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
227,1,1,2,0,0,2,1,False,3907,1691284481,15,75352ab4-8a31-4926-8b59-048a9e506452,2023-08-06 01:15:07.661245,0.0,0.0
228,1,1,0,0,8,1,1,False,4176,1691284483,14,640a9a95-194f-42f5-8d88-1df67129f388,2023-08-06 01:15:07.661245,0.0,0.0
229,1,1,4,0,15,4,1,False,4061,1691284498,5,6b60bf55-3da4-439a-bde1-fc80be8623ba,2023-08-06 01:15:07.661245,0.0,0.0
230,1,1,0,0,17,1,1,False,4267,1691284498,0,901ad0c4-383e-490a-8b54-0656ce2358d6,2023-08-06 01:15:07.661245,0.0,0.0
231,1,1,1,0,16,1,1,False,4013,1691284498,7,54df610f-0e47-4958-98ca-37bb1b1c4dca,2023-08-06 01:15:07.661245,0.0,0.0
232,1,1,1,0,9,1,1,False,4576,1691284499,9,f681f980-185d-45b9-8490-bb2606624dd4,2023-08-06 01:15:07.661245,0.0,0.0
233,1,1,2,0,18,3,1,False,1826348248869574940,1691284499,10,1826348248869574940,2023-08-06 01:15:07.661245,0.0,0.0
234,1,1,1,0,12,4,1,False,3983,1691284499,5,517409d3-a94a-4140-a6de-ff0de9221ed2,2023-08-06 01:15:07.661245,0.0,0.0
235,1,1,0,0,13,9,1,False,4017,1691284499,0,a4d041fd-c5fa-4f52-800c-25d7a661a875,2023-08-06 01:15:07.661245,0.0,0.0
236,1,1,0,0,25,6,1,False,3814,1691284499,1,6fd61eee-d0ef-4580-9704-bd06b82bcb61,2023-08-06 01:15:07.661245,0.0,0.0
237,1,1,1,0,1,2,1,False,4884,1691284499,31,18415ea7-efce-408d-bcb9-4693fb088dda,2023-08-06 01:15:07.661245,0.0,0.0
238,1,1,0,0,25,5,1,False,4279,1691284500,11,0138452a-b9f4-4aee-80b0-7fae9a122ffe,2023-08-06 01:15:07.661245,0.0,0.0
239,1,1,1,0,21,6,1,False,466,1691284501,8,66dc2995-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
240,1,1,0,0,15,3,1,False,4098,1691284501,0,b96507c5-7c90-499d-9c45-58f25d6f636a,2023-08-06 01:15:07.661245,0.0,0.0
241,1,1,0,0,7,0,1,False,3586,1691284501,11,ec42fb3a-af54-46aa-a8b3-b17d72ed4475,2023-08-06 01:15:07.661245,0.0,0.0
242,1,1,0,0,7,5,1,False,3159,1691284501,19,66dd4a52-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
243,1,1,0,0,22,1,1,False,3310,1691284501,1,66ddec3e-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
244,1,1,5,0,20,0,1,False,3842,1691284501,9,a3d72b5b-9587-4f33-9722-c01e20a9b358,2023-08-06 01:15:07.661245,0.0,0.0
245,1,1,6,0,4,5,1,False,473,1691284501,54,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
246,1,1,1,0,3,2,1,False,3422,1691284499,16,66de63cd-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
247,1,1,3,0,15,9,1,False,3629,1691284499,12,18eccc71-66be-4e4c-8335-095a9bf0df94,2023-08-06 01:15:07.661245,0.0,0.0
248,1,1,5,0,8,2,1,False,3950,1691284500,9,3eb10c63-ea4c-4161-b07d-a29034f7367a,2023-08-06 01:15:07.661245,0.0,0.0
249,1,1,5,0,3,8,1,False,4711,1691284500,34,29ced315-14b5-4edc-bef2-665316dfe3dd,2023-08-06 01:15:07.661245,0.0,0.0
250,1,1,1,0,21,4,1,False,127,1691284500,19,66db2a71-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
251,1,1,1,0,12,2,1,False,3574,1691284500,9,69f84045-48f9-4c6c-90d3-0503e5ed39e9,2023-08-06 01:15:07.661245,0.0,0.0
252,1,1,2,1,8,3,1,False,5005,1691284495,8,cf1a96a7-f695-4ba2-bcf2-899552e21e47,2023-08-06 01:15:07.661245,0.0,0.0
253,1,1,3,0,53,7,1,False,4641,1691284495,8,0fde06c2-632c-46a9-8866-f4e855604f74,2023-08-06 01:15:07.661245,0.0,0.0
254,1,1,5,0,11,6,1,False,350,1691284495,52,66dbc420-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
255,1,1,4,0,1,4,1,False,3786,1691284495,39,e625e677-d175-4902-9764-d92716d86fd5,2023-08-06 01:15:07.661245,0.0,0.0
256,1,1,0,0,20,1,1,False,5031,1691284495,0,eb07bdfc-3a6f-40eb-96d2-0b92ac371619,2023-08-06 01:15:07.661245,0.0,0.0
257,1,1,0,0,21,0,1,False,4915,1691284496,1,475c44e1-31e3-4c60-b071-af2ca3f7618c,2023-08-06 01:15:07.661245,0.0,0.0
258,1,1,8,0,9,4,1,False,4281,1691284496,19,549b5bc4-b949-4eeb-8ffb-2215e1e49892,2023-08-06 01:15:07.661245,0.0,0.0
259,1,1,2,0,1,1,1,False,4412,1691284496,28,6969d756-33a6-4a0b-83d0-3db38bc382d1,2023-08-06 01:15:07.661245,0.0,0.0
260,1,1,2,0,29,4,1,False,428,1691284503,25,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
261,1,1,1,0,10,2,1,False,3131,1691284503,23,66dd3d7f-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
262,1,1,1,0,5,2,1,False,1817432434869846072,1691284503,16,1817432434869846072,2023-08-06 01:15:07.661245,0.0,0.0
263,1,1,3,0,20,3,1,False,432,1691284503,22,66dc10d1-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
264,1,1,0,0,13,2,1,False,4367,1691284503,6,7aa86431-bbc5-4d9c-8198-9630c9d32a22,2023-08-06 01:15:07.661245,0.0,0.0
265,1,1,1,0,71,7,1,False,4675,1691284503,7,c638ec67-9ac0-416f-944f-619926144931,2023-08-06 01:15:07.661245,0.0,0.0
266,1,1,0,0,24,0,1,False,4917,1691284503,1,c2bb1874-bcb7-47c5-aa7d-05423b9087e8,2023-08-06 01:15:07.661245,0.0,0.0
267,1,1,1,0,30,5,1,False,349,1691284504,24,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
268,1,1,2,0,16,0,1,False,1828966626550010820,1691284504,4,1828966626550010820,2023-08-06 01:15:07.661245,0.0,0.0
269,1,1,5,0,21,2,1,False,3074,1691284502,18,66dce8db-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
270,1,1,2,0,10,6,1,False,3737,1691284502,33,9394fb49-583f-4426-8d2f-a2b0ffb584d2,2023-08-06 01:15:07.661245,0.0,0.0
271,1,1,2,0,23,3,1,False,3505,1691284502,7,5f63411c-91ce-4788-a567-d388cc812a15,2023-08-06 01:15:07.661245,0.0,0.0
272,1,1,9,18,0,13,1,False,3165,1691284502,21,66dd4ccc-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
273,1,1,0,0,16,1,1,False,3836,1691284502,12,74723006-b32f-4590-8cc7-f15eec3808fe,2023-08-06 01:15:07.661245,0.0,0.0
274,1,1,0,0,14,5,1,False,4031,1691284502,0,19b61564-7629-41b4-80c8-1756135a5442,2023-08-06 01:15:07.661245,0.0,0.0
275,1,1,1,0,7,3,1,False,3926,1691284502,10,dad39e68-53f5-47c2-87e2-b1cc0e34f90f,2023-08-06 01:15:07.661245,0.0,0.0
276,1,1,0,0,8,2,1,False,4751,1691284502,11,f3782e27-c49a-4ee9-b188-0c13cad54688,2023-08-06 01:15:07.661245,0.0,0.0
277,1,1,2,0,7,0,1,False,3496,1691284502,18,0b613329-b8c8-4b8c-ad40-79952aa41157,2023-08-06 01:15:07.661245,0.0,0.0
278,1,1,0,1,66,3,1,False,522,1691284503,5,66dc81ce-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
279,1,1,1,0,16,3,1,False,262,1691284497,4,66db4549-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
280,1,1,0,0,22,1,1,False,3944,1691284497,6,44fa161f-eb62-459b-b53e-da83788cfa2a,2023-08-06 01:15:07.661245,0.0,0.0
281,1,1,1,0,15,12,1,False,4308,1691284498,1,d040a7b3-85b5-4c0d-9c92-3f4ad0082143,2023-08-06 01:15:07.661245,0.0,0.0
282,1,1,2,0,17,0,1,False,4956,1691284498,4,4568f854-1268-45cf-bac8-82286ef40ae6,2023-08-06 01:15:07.661245,0.0,0.0
283,1,1,2,0,34,5,1,False,363,1691284498,34,66dbcbbc-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
284,1,1,3,1,14,9,1,False,3354,1691284498,7,66de19ab-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
285,1,1,0,0,10,3,1,False,3055,1691284504,7,66dcc37f-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
286,1,1,0,2,105,8,1,False,422,1691284504,0,66dc0dab-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
287,1,1,1,0,47,3,1,False,1804892772559499512,1691284504,13,1804892772559499512,2023-08-06 01:15:07.661245,0.0,0.0
288,1,1,2,0,18,2,1,False,4572,1691284504,3,191d5d54-de64-4312-99c7-eee141efa4ef,2023-08-06 01:15:07.661245,0.0,0.0
289,1,1,2,0,12,0,1,False,4815,1691284505,7,00967b8f-1a4d-4131-a65a-17fa8ca89e28,2023-08-06 01:15:07.661245,0.0,0.0
290,1,1,1,0,19,1,1,False,3546,1691284505,1,292ad4f3-9fb0-44ec-9e61-613c711f73c1,2023-08-06 01:15:07.661245,0.0,0.0
291,1,1,5,0,2,2,1,False,4456,1691284505,17,3d68a3fd-91da-49e8-9cd5-69b333863789,2023-08-06 01:15:07.661245,0.0,0.0
292,1,1,0,0,70,3,1,False,435,1691284496,1,66dc120f-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
293,1,1,0,0,13,3,1,False,4311,1691284497,3,e152a2e1-c510-404e-a100-24246bb6cc95,2023-08-06 01:15:07.661245,0.0,0.0
294,1,1,1,0,3,0,1,False,4380,1691284497,27,4d24ab76-2f4a-4004-9fc5-09c00c1d9aa4,2023-08-06 01:15:07.661245,0.0,0.0
295,1,1,3,0,4,3,1,False,4306,1691284497,21,b79c8433-9dd1-4d68-9156-7f2c2162bafe,2023-08-06 01:15:07.661245,0.0,0.0
296,1,1,2,0,14,3,1,False,4302,1691284471,4,5a24acbb-94ef-4cb5-9db8-f6073ac26a2b,2023-08-06 01:15:07.661245,0.0,0.0
297,1,1,0,0,10,0,1,False,3060,1691284471,7,66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
298,1,1,3,0,15,0,1,False,3554,1691284471,12,0687075b-cf2d-4130-a859-fe841aafbd3f,2023-08-06 01:15:07.661245,0.0,0.0
299,1,1,0,0,11,0,1,False,4631,1691284471,8,b713367c-3572-4225-b74a-9319ab537838,2023-08-06 01:15:07.661245,0.0,0.0
300,1,1,1,0,21,1,1,False,3117,1691284472,5,66dd217d-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
301,1,1,0,0,39,5,1,False,4425,1691284472,10,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,2023-08-06 01:15:07.661245,0.0,0.0
302,1,1,1,0,4,6,1,False,3498,1691284466,7,20ff5447-eac3-43b7-820f-f6fa3a2e12a8,2023-08-06 01:15:07.661245,0.0,0.0
303,1,1,2,0,42,5,1,False,465,1691284466,8,66dc292c-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
304,1,1,1,0,17,0,1,False,3549,1691284466,8,1d32e684-602b-46b6-8c96-ab47b57a03f3,2023-08-06 01:15:07.661245,0.0,0.0
305,1,1,0,0,14,1,1,False,4930,1691284466,5,d18512f9-52c8-4175-92b9-b6258dc30748,2023-08-06 01:15:07.661245,0.0,0.0
306,1,1,3,0,15,4,1,False,4062,1691284467,3,18a2cbb6-91f2-4393-82fb-b40a8ba90f20,2023-08-06 01:15:07.661245,0.0,0.0
307,1,1,2,0,1,3,1,False,1814907590556515014,1691284472,19,1814907590556515014,2023-08-06 01:15:07.661245,0.0,0.0
308,1,1,5,0,22,3,1,False,3435,1691284472,20,66de85d2-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
309,1,1,0,0,5,2,1,False,3770,1691284472,12,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,2023-08-06 01:15:07.661245,0.0,0.0
310,1,1,0,0,18,1,1,False,4114,1691284477,6,b4a320d6-2611-4940-96ca-17fb297ec826,2023-08-06 01:15:07.661245,0.0,0.0
311,1,1,6,0,30,2,1,False,383,1691284477,25,66dbe68e-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
312,1,1,4,0,8,0,1,False,82,1691284477,17,66db277a-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
313,1,1,3,0,7,1,1,False,3961,1691284477,11,581bc4fe-cf14-4767-8377-6fa156ff8a29,2023-08-06 01:15:07.661245,0.0,0.0
314,1,1,1,0,17,3,1,False,4067,1691284478,3,ceb179f3-89c3-4c3e-8a0a-3415406a9463,2023-08-06 01:15:07.661245,0.0,0.0
315,1,1,0,0,7,2,1,False,4416,1691284478,20,5645b05e-85be-460d-8506-cacd20bff233,2023-08-06 01:15:07.661245,0.0,0.0
316,1,1,0,0,7,7,1,False,4665,1691284478,20,162d5859-b735-4ff7-9613-01b21f22c1cd,2023-08-06 01:15:07.661245,0.0,0.0
317,1,1,3,0,10,9,1,False,3547,1691284478,22,bc5235a5-7f10-4a27-806e-9c25fa700959,2023-08-06 01:15:07.661245,0.0,0.0
318,1,1,1,0,29,8,1,False,448,1691284478,2,66dc1d80-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
319,1,1,0,0,37,6,1,False,4407,1691284478,0,1b038e21-e199-4c47-bef0-f4bcdc06b73b,2023-08-06 01:15:07.661245,0.0,0.0
320,1,1,1,0,20,0,1,False,3896,1691284475,2,26cae473-0e59-4af7-bad5-bb6fec85c8bc,2023-08-06 01:15:07.661245,0.0,0.0
321,1,1,0,0,14,0,1,False,4865,1691284475,5,7a1ad7c0-4958-4354-91a1-11bf13348abd,2023-08-06 01:15:07.661245,0.0,0.0
322,1,1,0,0,15,2,1,False,1786700154621508184,1691284475,12,1786700154621508184,2023-08-06 01:15:07.661245,0.0,0.0
323,1,1,1,0,2,2,1,False,5068,1691284476,15,bbc3c1df-f7db-4f54-8d5c-b8f4269ecb48,2023-08-06 01:15:07.661245,0.0,0.0
324,1,1,1,0,9,4,1,False,3109,1691284473,18,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
325,1,1,0,0,8,1,1,False,4160,1691284474,10,44c23eaa-7ddf-40b3-8373-6f3880c5e1b1,2023-08-06 01:15:07.661245,0.0,0.0
326,1,1,0,0,1,1,1,False,3931,1691284474,20,ebae0b66-e463-4ded-9b7a-43c0aca9b37a,2023-08-06 01:15:07.661245,0.0,0.0
327,1,1,4,0,22,2,1,False,3542,1691284474,5,1b00fb53-da32-4b14-9a9a-84a391c8951c,2023-08-06 01:15:07.661245,0.0,0.0
328,1,1,0,0,5,3,1,False,1809664497883596992,1691284474,22,1809664497883596992,2023-08-06 01:15:07.661245,0.0,0.0
329,1,1,0,0,0,1,1,False,471,1691284474,28,66dc3782-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
330,1,1,0,0,3,1,1,False,4202,1691284479,14,a2ef8ed2-6031-4049-b7dc-9838ef39889b,2023-08-06 01:15:07.661245,0.0,0.0
331,1,1,1,0,15,2,1,False,3661,1691284480,2,81a98b0b-cfd6-48b4-90bd-806ebbc264a0,2023-08-06 01:15:07.661245,0.0,0.0
332,1,1,4,0,9,5,1,False,3148,1691284480,15,66dd45c7-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
333,1,1,0,0,20,3,1,False,4970,1691284480,1,823ef531-40e6-4397-b973-86bf5b032076,2023-08-06 01:15:07.661245,0.0,0.0
334,1,1,2,0,3,1,1,False,4852,1691284478,14,2ebbe93b-a013-464a-b4a5-0eba96f89676,2023-08-06 01:15:07.661245,0.0,0.0
335,1,1,0,0,7,0,1,False,4940,1691284478,14,d470e82e-d109-4e2e-b66a-f5e944cbfe97,2023-08-06 01:15:07.661245,0.0,0.0
336,1,1,3,0,5,1,1,False,4769,1691284478,13,fda18503-7488-4b91-b74c-949a90401e83,2023-08-06 01:15:07.661245,0.0,0.0
337,1,1,2,0,24,3,1,False,3075,1691284479,6,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
338,1,1,1,0,38,8,1,False,4651,1691284479,15,053312f2-e77e-4674-b28b-ad357fbcb4ee,2023-08-06 01:15:07.661245,0.0,0.0
339,1,1,0,0,0,1,1,False,4825,1691284479,18,5145ad1c-241f-4448-a742-739bd5c518c2,2023-08-06 01:15:07.661245,0.0,0.0
340,1,1,1,0,1,2,1,False,3396,1691284479,22,66de4959-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
341,1,1,0,0,4,2,1,False,1814907423052790164,1691284479,20,1814907423052790164,2023-08-06 01:15:07.661245,0.0,0.0
342,1,1,2,0,3,1,1,False,4206,1691284479,22,7938263e-e5b8-4ca7-b8bf-1adbaae5fead,2023-08-06 01:15:07.661245,0.0,0.0
343,1,1,2,0,22,3,1,False,4047,1691284476,2,26217b73-7bb5-46e6-8094-1db05becd617,2023-08-06 01:15:07.661245,0.0,0.0
344,1,1,1,0,6,12,1,False,4156,1691284476,1,bf880f45-422c-4e0b-b3b0-2b1f5ba94da4,2023-08-06 01:15:07.661245,0.0,0.0
345,1,1,1,0,30,4,1,False,4735,1691284476,10,40043e8a-6ef6-428d-b585-a7c23cdb06d4,2023-08-06 01:15:07.661245,0.0,0.0
346,1,1,5,0,4,1,1,False,4569,1691284477,13,1096fc76-794e-4343-8eb0-0dd6c9a48266,2023-08-06 01:15:07.661245,0.0,0.0
347,1,1,0,0,3,0,1,False,4346,1691284477,22,5526b855-dc09-4159-a20a-99651861a481,2023-08-06 01:15:07.661245,0.0,0.0
348,1,1,0,0,11,2,1,False,3830,1691284475,7,61f2ffd4-159a-42b3-a4d9-3fdfc3349074,2023-08-06 01:15:07.661245,0.0,0.0
349,1,1,1,0,4,0,1,False,3622,1691284475,19,c63a83a0-bda1-40a6-835b-f82c363543b9,2023-08-06 01:15:07.661245,0.0,0.0
350,1,1,3,0,17,1,1,False,5035,1691284493,6,4e9a1c3a-20e2-4fd5-b8de-fbf8d43e7bcc,2023-08-06 01:15:07.661245,0.0,0.0
351,1,1,1,0,9,1,1,False,4828,1691284493,8,faf98f78-51ab-4248-b7e7-f402902385a6,2023-08-06 01:15:07.661245,0.0,0.0
352,1,1,0,0,23,2,1,False,3561,1691284493,1,12279d2b-29f6-4e02-a7f0-244970f7edd5,2023-08-06 01:15:07.661245,0.0,0.0
353,1,1,0,0,59,0,1,False,520,1691284494,0,66dc80b4-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,,
